Genes,Metabolism Homo sapiens R-HSA-1430728,Detoxification of Reactive Oxygen Species Homo sapiens R-HSA-3299685,L1CAM interactions Homo sapiens R-HSA-373760,Cellular responses to stress Homo sapiens R-HSA-2262752,Recycling pathway of L1 Homo sapiens R-HSA-437239,Unwinding of DNA Homo sapiens R-HSA-176974,DNA strand elongation Homo sapiens R-HSA-69190,Metabolism of amino acids and derivatives Homo sapiens R-HSA-71291,Axon guidance Homo sapiens R-HSA-422475,Apoptotic execution  phase Homo sapiens R-HSA-75153,Cytosolic tRNA aminoacylation Homo sapiens R-HSA-379716,Translation initiation complex formation Homo sapiens R-HSA-72649,"Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S Homo sapiens R-HSA-72662",The citric acid (TCA) cycle and respiratory electron transport Homo sapiens R-HSA-1428517,Neurofascin interactions Homo sapiens R-HSA-447043,NrCAM interactions Homo sapiens R-HSA-447038,Activation of the pre-replicative complex Homo sapiens R-HSA-68962,Selenoamino acid metabolism Homo sapiens R-HSA-2408522,Glycolysis Homo sapiens R-HSA-70171,Activation of ATR in response to replication stress Homo sapiens R-HSA-176187,RHO GTPase Effectors Homo sapiens R-HSA-195258,Caspase-mediated cleavage of cytoskeletal proteins Homo sapiens R-HSA-264870,Muscle contraction Homo sapiens R-HSA-397014,tRNA Aminoacylation Homo sapiens R-HSA-379724,Metabolism of nucleotides Homo sapiens R-HSA-15869,Activation of DNA fragmentation factor Homo sapiens R-HSA-211227,Apoptosis induced DNA fragmentation Homo sapiens R-HSA-140342,Respiratory electron transport Homo sapiens R-HSA-611105,Eukaryotic Translation Elongation Homo sapiens R-HSA-156842,Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC) Homo sapiens R-HSA-975956,Methylation Homo sapiens R-HSA-156581,Translation Homo sapiens R-HSA-72766,CREB phosphorylation through the activation of CaMKII Homo sapiens R-HSA-442729,Complex I biogenesis Homo sapiens R-HSA-6799198,Synthesis of DNA Homo sapiens R-HSA-69239,Deadenylation-dependent mRNA decay Homo sapiens R-HSA-429914,"Formation of the ternary complex, and subsequently, the 43S complex Homo sapiens R-HSA-72695",Cell-extracellular matrix interactions Homo sapiens R-HSA-446353,Metabolism of folate and pterines Homo sapiens R-HSA-196757,Phase II conjugation Homo sapiens R-HSA-156580,Ras activation uopn Ca2+ infux through NMDA receptor Homo sapiens R-HSA-442982,"Unblocking of NMDA receptor, glutamate binding and activation Homo sapiens R-HSA-438066",Formation of Senescence-Associated Heterochromatin Foci (SAHF) Homo sapiens R-HSA-2559584,DNA Replication Homo sapiens R-HSA-69306,Nonsense-Mediated Decay (NMD) Homo sapiens R-HSA-927802,Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC) Homo sapiens R-HSA-975957,L13a-mediated translational silencing of Ceruloplasmin expression Homo sapiens R-HSA-156827
LDHA,8.108197929470529e-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.809981548138465e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDHB,8.108197929470529e-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.809981548138465e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LSM3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.006035329465923697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAP1LC3B,NA,NA,NA,1.8963157342167796e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAPRE1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.002940981543994567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MARCKS,8.108197929470529e-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAT2B,8.108197929470529e-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.004669058835063234,NA,NA,NA,NA,NA,NA,NA,NA,0.00652012951086752,NA,NA,NA,NA,NA,NA,NA
MCM2,NA,NA,NA,NA,NA,8.318105963217211e-5,8.811390116795241e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001392368373462992,NA,NA,0.0025658917560373463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0058599193436339875,NA,NA,NA,NA,NA,NA,NA,NA,0.0077268955080724,NA,NA,NA
MCM3,NA,NA,NA,NA,NA,8.318105963217211e-5,8.811390116795241e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001392368373462992,NA,NA,0.0025658917560373463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0058599193436339875,NA,NA,NA,NA,NA,NA,NA,NA,0.0077268955080724,NA,NA,NA
MCM7,NA,NA,NA,NA,NA,8.318105963217211e-5,8.811390116795241e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001392368373462992,NA,NA,0.0025658917560373463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0058599193436339875,NA,NA,NA,NA,NA,NA,NA,NA,0.0077268955080724,NA,NA,NA
MRI1,8.108197929470529e-10,NA,NA,NA,NA,NA,NA,2.0110934056923445e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MSN,NA,NA,7.246057538257945e-6,NA,3.791777032373706e-5,NA,NA,NA,4.587174695745933e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MTHFD1,8.108197929470529e-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00609765100943916,NA,NA,NA,NA,NA,NA,NA,NA
NDUFA13,8.108197929470529e-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.809981548138465e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.004150209259464801,NA,NA,NA,NA,NA,0.005703747307598253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NDUFS1,8.108197929470529e-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.809981548138465e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.004150209259464801,NA,NA,NA,NA,NA,0.005703747307598253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NDUFV1,8.108197929470529e-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.809981548138465e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.004150209259464801,NA,NA,NA,NA,NA,0.005703747307598253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NRCAM,NA,NA,7.246057538257945e-6,NA,NA,NA,NA,NA,4.587174695745933e-4,NA,NA,NA,NA,NA,0.0011147250767436208,0.0011147250767436208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P4HB,8.108197929470529e-10,4.163890862592719e-6,NA,1.8963157342167796e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PABPC1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.38743568172503e-4,8.957405333427275e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.004320930284955732,NA,0.005348380526349494,NA,NA,NA,0.006035329465923697,NA,NA,NA,NA,NA,NA,NA,NA,0.007984668047085048,0.007984668047085048,0.007984668047085048
PAICS,8.108197929470529e-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003984107075928238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PCBD1,8.108197929470529e-10,NA,NA,NA,NA,NA,NA,2.0110934056923445e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PCNA,NA,NA,NA,NA,NA,NA,8.811390116795241e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0058599193436339875,NA,NA,NA,NA,NA,NA,NA,NA,0.0077268955080724,NA,NA,NA
PEA15,NA,NA,NA,NA,NA,NA,NA,NA,4.587174695745933e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PFN1,NA,NA,NA,NA,NA,NA,NA,NA,4.587174695745933e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.002940981543994567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PHGDH,8.108197929470529e-10,NA,NA,NA,NA,NA,NA,2.0110934056923445e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PLIN3,8.108197929470529e-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PPP1CB,8.108197929470529e-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.002940981543994567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PRDX5,NA,4.163890862592719e-6,NA,1.8963157342167796e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PRDX6,NA,4.163890862592719e-6,NA,1.8963157342167796e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RDX,NA,NA,7.246057538257945e-6,NA,3.791777032373706e-5,NA,NA,NA,4.587174695745933e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RPS2,8.108197929470529e-10,NA,NA,NA,NA,NA,NA,2.0110934056923445e-4,NA,NA,NA,8.38743568172503e-4,8.957405333427275e-4,NA,NA,NA,NA,0.0014167437845983449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.004320930284955732,0.004320930284955732,NA,0.005348380526349494,NA,NA,NA,NA,0.006035329465923697,NA,NA,NA,NA,NA,NA,NA,0.007984668047085048,0.007984668047085048,0.007984668047085048
RPS23,8.108197929470529e-10,NA,NA,NA,NA,NA,NA,2.0110934056923445e-4,NA,NA,NA,8.38743568172503e-4,8.957405333427275e-4,NA,NA,NA,NA,0.0014167437845983449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.004320930284955732,0.004320930284955732,NA,0.005348380526349494,NA,NA,NA,NA,0.006035329465923697,NA,NA,NA,NA,NA,NA,NA,0.007984668047085048,0.007984668047085048,0.007984668047085048
